"Series";"Time";"Value"
"Solar Irradiance";"2022-02-20T14:15:00+03:00";12.74466667493185
"Solar Irradiance";"2022-02-20T14:20:00+03:00";7.97833332856496
"Solar Irradiance";"2022-02-20T14:25:00+03:00";4.631999996503194
"Solar Irradiance";"2022-02-20T14:30:00+03:00";2.9106666684150686
"Solar Irradiance";"2022-02-20T14:35:00+03:00";1.4909999938805907
"Solar Irradiance";"2022-02-20T14:40:00+03:00";0.43133333941300656
"Solar Irradiance";"2022-02-20T14:45:00+03:00";0.1010000015546898
"Solar Irradiance";"2022-02-20T14:50:00+03:00";0.043514124942197904
"Solar Irradiance";"2022-02-20T14:55:00+03:00";0.03400000050664078
"Solar Irradiance";"2022-02-20T15:00:00+03:00";0.029333333770435045
"Solar Irradiance";"2022-02-20T15:05:00+03:00";0.036666667213043916
"Solar Irradiance";"2022-02-20T15:10:00+03:00";0.030000000447035914
"Solar Irradiance";"2022-02-20T15:15:00+03:00";0.03366666716834031
"Solar Irradiance";"2022-02-20T15:20:00+03:00";0.022333333666126803
"Solar Irradiance";"2022-02-20T15:25:00+03:00";0.025333333710830408
"Solar Irradiance";"2022-02-20T15:30:00+03:00";0.028666667093834374
"Solar Irradiance";"2022-02-20T15:35:00+03:00";0.03233333381513878
"Solar Irradiance";"2022-02-20T15:40:00+03:00";0.02366666701932841
"Solar Irradiance";"2022-02-20T15:45:00+03:00";0.028000000417233578
"Solar Irradiance";"2022-02-20T15:50:00+03:00";0.022000000327826334
"Solar Irradiance";"2022-02-20T15:55:00+03:00";0.026779661415998145
"Solar Irradiance";"2022-02-20T16:00:00+03:00";0.022666667004427137
"Solar Irradiance";"2022-02-20T16:05:00+03:00";0.02300000034272754
"Solar Irradiance";"2022-02-20T16:10:00+03:00";0.022333333666126807
"Solar Irradiance";"2022-02-20T16:15:00+03:00";0.025073446701308066
"Solar Irradiance";"2022-02-20T16:20:00+03:00";0.02500000037253001
"Solar Irradiance";"2022-02-20T16:25:00+03:00";0.021333333651225604
"Solar Irradiance";"2022-02-20T16:30:00+03:00";0.023000000342727606
"Solar Irradiance";"2022-02-20T16:35:00+03:00";0.0180000002682216
"Solar Irradiance";"2022-02-20T16:40:00+03:00";0.022333333666126803
"Solar Irradiance";"2022-02-20T16:45:00+03:00";0.02966666710873561
"Solar Irradiance";"2022-02-20T16:50:00+03:00";0.024000000357628802
"Solar Irradiance";"2022-02-20T16:55:00+03:00";0.026073446716209196
"Solar Irradiance";"2022-02-20T17:00:00+03:00";0.021333333651225538
"Solar Irradiance";"2022-02-20T17:05:00+03:00";0.02900000043213475
"Solar Irradiance";"2022-02-20T17:10:00+03:00";0.02200000032782634
"Solar Irradiance";"2022-02-20T17:15:00+03:00";0.018666666944822368
"Solar Irradiance";"2022-02-20T17:20:00+03:00";0.0170000002533204
"Solar Irradiance";"2022-02-20T17:25:00+03:00";0.015333333561818333
"Solar Irradiance";"2022-02-20T17:30:00+03:00";0.015000000223518004
"Solar Irradiance";"2022-02-20T17:35:00+03:00";0.01666666691501997
"Solar Irradiance";"2022-02-20T17:40:00+03:00";0.0093333334724112
"Solar Irradiance";"2022-02-20T17:45:00+03:00";0.014666666885217602
"Solar Irradiance";"2022-02-20T17:50:00+03:00";0.007666666780909201
"Solar Irradiance";"2022-02-20T17:55:00+03:00";0.02283206735756399
"Solar Irradiance";"2022-02-20T18:00:00+03:00";0.0126666668554152
"Solar Irradiance";"2022-02-20T18:05:00+03:00";0.012000000178814401
"Solar Irradiance";"2022-02-20T18:10:00+03:00";0.0123333335171148
"Solar Irradiance";"2022-02-20T18:15:00+03:00";0.010000000149012003
"Solar Irradiance";"2022-02-20T18:20:00+03:00";0.01733333359162077
"Solar Irradiance";"2022-02-20T18:25:00+03:00";0.011482758791796537
"Solar Irradiance";"2022-02-20T18:30:00+03:00";0.0126666668554152
"Solar Irradiance";"2022-02-20T18:35:00+03:00";0.0136666668703164
"Solar Irradiance";"2022-02-20T18:40:00+03:00";0.01566666690011877
"Solar Irradiance";"2022-02-20T18:45:00+03:00";0.010333333487312368
"Solar Irradiance";"2022-02-20T18:50:00+03:00";0.015333333561818402
"Solar Irradiance";"2022-02-20T18:55:00+03:00";0.019000000283122737
"Solar Irradiance";"2022-02-20T19:00:00+03:00";0.010666666825612802
"Solar Irradiance";"2022-02-20T19:05:00+03:00";0.016717514373404747
"Solar Irradiance";"2022-02-20T19:10:00+03:00";0.01400000020861677
"Solar Irradiance";"2022-02-20T19:15:00+03:00";0.016111111351185946
