"Series";"Time";"Value"
"Solar Irradiance";"2022-02-13T11:34:00+03:00";655.4049997965493
"Solar Irradiance";"2022-02-13T11:35:00+03:00";651.111664835612
"Solar Irradiance";"2022-02-13T11:36:00+03:00";647.518333943685
"Solar Irradiance";"2022-02-13T11:37:00+03:00";645.0235272575829
"Solar Irradiance";"2022-02-13T11:38:00+03:00";643.6183359781897
"Solar Irradiance";"2022-02-13T11:39:00+03:00";641.4950032552082
"Solar Irradiance";"2022-02-13T11:40:00+03:00";637.7116658528645
"Solar Irradiance";"2022-02-13T11:41:00+03:00";633.1866678873696
"Solar Irradiance";"2022-02-13T11:42:00+03:00";628.6249999999999
"Solar Irradiance";"2022-02-13T11:43:00+03:00";625.4216715494786
"Solar Irradiance";"2022-02-13T11:44:00+03:00";620.3900034586587
"Solar Irradiance";"2022-02-13T11:45:00+03:00";617.9849985758466
"Solar Irradiance";"2022-02-13T11:46:00+03:00";616.8783365885413
"Solar Irradiance";"2022-02-13T11:47:00+03:00";611.7166676839194
"Solar Irradiance";"2022-02-13T11:48:00+03:00";606.9066680908201
"Solar Irradiance";"2022-02-13T11:49:00+03:00";602.4833323160807
"Solar Irradiance";"2022-02-13T11:50:00+03:00";597.1316680908201
"Solar Irradiance";"2022-02-13T11:51:00+03:00";592.949153576867
"Solar Irradiance";"2022-02-13T11:52:00+03:00";590.4549987792968
"Solar Irradiance";"2022-02-13T11:53:00+03:00";585.1383361816404
"Solar Irradiance";"2022-02-13T11:54:00+03:00";579.7683329264324
"Solar Irradiance";"2022-02-13T11:55:00+03:00";575.0583312988285
"Solar Irradiance";"2022-02-13T11:56:00+03:00";570.0066680908201
"Solar Irradiance";"2022-02-13T11:57:00+03:00";567.7233367919919
"Solar Irradiance";"2022-02-13T11:58:00+03:00";564.8100016276039
"Solar Irradiance";"2022-02-13T11:59:00+03:00";559.7716664632163
"Solar Irradiance";"2022-02-13T12:00:00+03:00";554.3566711425776
"Solar Irradiance";"2022-02-13T12:01:00+03:00";549.823332722982
"Solar Irradiance";"2022-02-13T12:02:00+03:00";543.7633321126302
"Solar Irradiance";"2022-02-13T12:03:00+03:00";540.209999593099
"Solar Irradiance";"2022-02-13T12:04:00+03:00";537.0716644287114
"Solar Irradiance";"2022-02-13T12:05:00+03:00";532.0899963378911
"Solar Irradiance";"2022-02-13T12:06:00+03:00";528.3000030517575
"Solar Irradiance";"2022-02-13T12:07:00+03:00";524.4016662597658
"Solar Irradiance";"2022-02-13T12:08:00+03:00";520.2233296712243
"Solar Irradiance";"2022-02-13T12:09:00+03:00";516.1483327229818
"Solar Irradiance";"2022-02-13T12:10:00+03:00";511.4499974568686
"Solar Irradiance";"2022-02-13T12:11:00+03:00";507.3083358764653
"Solar Irradiance";"2022-02-13T12:12:00+03:00";502.4649998982744
"Solar Irradiance";"2022-02-13T12:13:00+03:00";497.5500020345054
"Solar Irradiance";"2022-02-13T12:14:00+03:00";492.75833435058564
"Solar Irradiance";"2022-02-13T12:15:00+03:00";488.4779673430877
"Solar Irradiance";"2022-02-13T12:16:00+03:00";482.6700017293296
"Solar Irradiance";"2022-02-13T12:17:00+03:00";479.0750005086263
"Solar Irradiance";"2022-02-13T12:18:00+03:00";476.04833374023394
"Solar Irradiance";"2022-02-13T12:19:00+03:00";473.51166585286427
"Solar Irradiance";"2022-02-13T12:20:00+03:00";470.1633305867507
"Solar Irradiance";"2022-02-13T12:21:00+03:00";465.89999999999986
"Solar Irradiance";"2022-02-13T12:22:00+03:00";461.24000091552784
"Solar Irradiance";"2022-02-13T12:23:00+03:00";458.3533355712892
"Solar Irradiance";"2022-02-13T12:24:00+03:00";453.8649998982748
"Solar Irradiance";"2022-02-13T12:25:00+03:00";449.84333343505926
"Solar Irradiance";"2022-02-13T12:26:00+03:00";445.3383346557619
"Solar Irradiance";"2022-02-13T12:27:00+03:00";441.26333363850915
"Solar Irradiance";"2022-02-13T12:28:00+03:00";436.47000122070335
"Solar Irradiance";"2022-02-13T12:29:00+03:00";431.1450002034501
"Solar Irradiance";"2022-02-13T12:30:00+03:00";426.9016667683921
"Solar Irradiance";"2022-02-13T12:31:00+03:00";423.7299982706703
"Solar Irradiance";"2022-02-13T12:32:00+03:00";419.8999999999997
"Solar Irradiance";"2022-02-13T12:33:00+03:00";415.296666463216
"Solar Irradiance";"2022-02-13T12:34:00+03:00";411.08166656494126
"Solar Irradiance";"2022-02-13T12:35:00+03:00";406.68166758219405
"Solar Irradiance";"2022-02-13T12:36:00+03:00";402.17666727701896
"Solar Irradiance";"2022-02-13T12:37:00+03:00";396.05666859944705
"Solar Irradiance";"2022-02-13T12:38:00+03:00";391.898333740235
"Solar Irradiance";"2022-02-13T12:39:00+03:00";386.4616663614912
"Solar Irradiance";"2022-02-13T12:40:00+03:00";382.2200002034507
"Solar Irradiance";"2022-02-13T12:41:00+03:00";378.0250015258787
"Solar Irradiance";"2022-02-13T12:42:00+03:00";374.49833221435546
"Solar Irradiance";"2022-02-13T12:43:00+03:00";371.2283345540364
"Solar Irradiance";"2022-02-13T12:44:00+03:00";366.3333343505863
"Solar Irradiance";"2022-02-13T12:45:00+03:00";361.5666687011724
"Solar Irradiance";"2022-02-13T12:46:00+03:00";356.56610003972395
"Solar Irradiance";"2022-02-13T12:47:00+03:00";352.13166707356794
"Solar Irradiance";"2022-02-13T12:48:00+03:00";348.1750005086258
"Solar Irradiance";"2022-02-13T12:49:00+03:00";343.77499999999986
"Solar Irradiance";"2022-02-13T12:50:00+03:00";338.6866658528647
"Solar Irradiance";"2022-02-13T12:51:00+03:00";333.99499969482406
"Solar Irradiance";"2022-02-13T12:52:00+03:00";329.4099990844735
"Solar Irradiance";"2022-02-13T12:53:00+03:00";325.3216684977214
"Solar Irradiance";"2022-02-13T12:54:00+03:00";321.31333262125605
"Solar Irradiance";"2022-02-13T12:55:00+03:00";316.5366663614907
"Solar Irradiance";"2022-02-13T12:56:00+03:00";311.1383331298827
"Solar Irradiance";"2022-02-13T12:57:00+03:00";304.7983347574873
"Solar Irradiance";"2022-02-13T12:58:00+03:00";299.6016672770185
"Solar Irradiance";"2022-02-13T12:59:00+03:00";294.956666056315
"Solar Irradiance";"2022-02-13T13:00:00+03:00";289.7466690063476
"Solar Irradiance";"2022-02-13T13:01:00+03:00";284.2266662597657
"Solar Irradiance";"2022-02-13T13:02:00+03:00";278.43833312988284
"Solar Irradiance";"2022-02-13T13:03:00+03:00";272.97333374023435
"Solar Irradiance";"2022-02-13T13:04:00+03:00";268.4533325195313
"Solar Irradiance";"2022-02-13T13:05:00+03:00";263.8633316040035
"Solar Irradiance";"2022-02-13T13:06:00+03:00";258.90166727701774
"Solar Irradiance";"2022-02-13T13:07:00+03:00";253.4666671752934
"Solar Irradiance";"2022-02-13T13:08:00+03:00";248.18666687011734
"Solar Irradiance";"2022-02-13T13:09:00+03:00";243.12833226521744
"Solar Irradiance";"2022-02-13T13:10:00+03:00";237.68666636149075
"Solar Irradiance";"2022-02-13T13:11:00+03:00";232.56500015258797
"Solar Irradiance";"2022-02-13T13:12:00+03:00";228.0016670227054
"Solar Irradiance";"2022-02-13T13:13:00+03:00";223.41999994913732
"Solar Irradiance";"2022-02-13T13:14:00+03:00";218.11499989827468
"Solar Irradiance";"2022-02-13T13:15:00+03:00";213.4166666666666
"Solar Irradiance";"2022-02-13T13:16:00+03:00";208.51333363850935
"Solar Irradiance";"2022-02-13T13:17:00+03:00";203.8900004069014
"Solar Irradiance";"2022-02-13T13:18:00+03:00";198.62000020345067
"Solar Irradiance";"2022-02-13T13:19:00+03:00";193.085000610352
"Solar Irradiance";"2022-02-13T13:20:00+03:00";188.08333231608003
"Solar Irradiance";"2022-02-13T13:21:00+03:00";183.35166727701866
"Solar Irradiance";"2022-02-13T13:22:00+03:00";179.4100001017254
"Solar Irradiance";"2022-02-13T13:23:00+03:00";175.1700007120773
"Solar Irradiance";"2022-02-13T13:24:00+03:00";170.6966669718427
"Solar Irradiance";"2022-02-13T13:25:00+03:00";166.118333689372
"Solar Irradiance";"2022-02-13T13:26:00+03:00";161.6166664123533
"Solar Irradiance";"2022-02-13T13:27:00+03:00";156.9099995930987
"Solar Irradiance";"2022-02-13T13:28:00+03:00";151.95666681925468
"Solar Irradiance";"2022-02-13T13:29:00+03:00";147.58666712443068
"Solar Irradiance";"2022-02-13T13:30:00+03:00";143.25166727701864
"Solar Irradiance";"2022-02-13T13:31:00+03:00";139.10333251953068
"Solar Irradiance";"2022-02-13T13:32:00+03:00";135.11000086466532
"Solar Irradiance";"2022-02-13T13:33:00+03:00";130.69500020345066
"Solar Irradiance";"2022-02-13T13:34:00+03:00";125.58333320617665
"Solar Irradiance";"2022-02-13T13:35:00+03:00";120.59500020345067
"Solar Irradiance";"2022-02-13T13:36:00+03:00";116.06833318074531
"Solar Irradiance";"2022-02-13T13:37:00+03:00";111.62833302815737
"Solar Irradiance";"2022-02-13T13:38:00+03:00";106.99166666666665
"Solar Irradiance";"2022-02-13T13:39:00+03:00";101.66666666666673
"Solar Irradiance";"2022-02-13T13:40:00+03:00";97.03999989827474
"Solar Irradiance";"2022-02-13T13:41:00+03:00";93.47500025431314
"Solar Irradiance";"2022-02-13T13:42:00+03:00";90.2683334350586
"Solar Irradiance";"2022-02-13T13:43:00+03:00";86.3133331298828
"Solar Irradiance";"2022-02-13T13:44:00+03:00";82.24166666666665
"Solar Irradiance";"2022-02-13T13:45:00+03:00";79.27457621946174
"Solar Irradiance";"2022-02-13T13:46:00+03:00";76.3543860452217
"Solar Irradiance";"2022-02-13T13:47:00+03:00";72.88499972025554
"Solar Irradiance";"2022-02-13T13:48:00+03:00";69.62999979654947
"Solar Irradiance";"2022-02-13T13:49:00+03:00";66.58000005086264
"Solar Irradiance";"2022-02-13T13:50:00+03:00";62.74999980926513
"Solar Irradiance";"2022-02-13T13:51:00+03:00";59.33000011444092
"Solar Irradiance";"2022-02-13T13:52:00+03:00";48.75166695912676
"Solar Irradiance";"2022-02-13T13:53:00+03:00";34.60666653315229
"Solar Irradiance";"2022-02-13T13:54:00+03:00";29.661666742960602
"Solar Irradiance";"2022-02-13T13:55:00+03:00";28.434999879201317
"Solar Irradiance";"2022-02-13T13:56:00+03:00";27.238333352406826
"Solar Irradiance";"2022-02-13T13:57:00+03:00";26.09333340326945
"Solar Irradiance";"2022-02-13T13:58:00+03:00";25.02333329518635
"Solar Irradiance";"2022-02-13T13:59:00+03:00";23.921666685740202
"Solar Irradiance";"2022-02-13T14:00:00+03:00";22.819999980926504
"Solar Irradiance";"2022-02-13T14:01:00+03:00";21.829999987284396
"Solar Irradiance";"2022-02-13T14:02:00+03:00";20.781666660308897
"Solar Irradiance";"2022-02-13T14:03:00+03:00";19.881666723887054
"Solar Irradiance";"2022-02-13T14:04:00+03:00";18.92666670481373
"Solar Irradiance";"2022-02-13T14:05:00+03:00";17.96166661580405
"Solar Irradiance";"2022-02-13T14:06:00+03:00";17.03833325703942
"Solar Irradiance";"2022-02-13T14:07:00+03:00";16.013333320617683
"Solar Irradiance";"2022-02-13T14:08:00+03:00";15.11833333969117
"Solar Irradiance";"2022-02-13T14:09:00+03:00";14.03500000635783
"Solar Irradiance";"2022-02-13T14:10:00+03:00";13.078333361943583
"Solar Irradiance";"2022-02-13T14:11:00+03:00";12.246666653951001
"Solar Irradiance";"2022-02-13T14:12:00+03:00";11.435000085830747
"Solar Irradiance";"2022-02-13T14:13:00+03:00";10.649999984105419
"Solar Irradiance";"2022-02-13T14:14:00+03:00";9.879999987284341
"Solar Irradiance";"2022-02-13T14:15:00+03:00";9.071666638056437
"Solar Irradiance";"2022-02-13T14:16:00+03:00";8.413333447774255
"Solar Irradiance";"2022-02-13T14:17:00+03:00";7.631666692097977
"Solar Irradiance";"2022-02-13T14:18:00+03:00";7.02833335399628
"Solar Irradiance";"2022-02-13T14:19:00+03:00";6.339999977747604
"Solar Irradiance";"2022-02-13T14:20:00+03:00";5.735000014305116
"Solar Irradiance";"2022-02-13T14:21:00+03:00";5.233333341280619
"Solar Irradiance";"2022-02-13T14:22:00+03:00";4.688333352406819
"Solar Irradiance";"2022-02-13T14:23:00+03:00";4.186666639645899
"Solar Irradiance";"2022-02-13T14:24:00+03:00";3.8350000182787527
"Solar Irradiance";"2022-02-13T14:25:00+03:00";3.4583333412806185
"Solar Irradiance";"2022-02-13T14:26:00+03:00";3.0533333301544205
"Solar Irradiance";"2022-02-13T14:27:00+03:00";2.649999984105432
"Solar Irradiance";"2022-02-13T14:28:00+03:00";2.393333359559369
"Solar Irradiance";"2022-02-13T14:29:00+03:00";2.136666649580006
"Solar Irradiance";"2022-02-13T14:30:00+03:00";1.8949999789396763
"Solar Irradiance";"2022-02-13T14:31:00+03:00";1.6627118850158529
"Solar Irradiance";"2022-02-13T14:32:00+03:00";1.3899999876816946
"Solar Irradiance";"2022-02-13T14:33:00+03:00";1.1266666909059089
"Solar Irradiance";"2022-02-13T14:34:00+03:00";0.9466666589180622
"Solar Irradiance";"2022-02-13T14:35:00+03:00";0.8133333295583721
"Solar Irradiance";"2022-02-13T14:36:00+03:00";0.6966666658719379
"Solar Irradiance";"2022-02-13T14:37:00+03:00";0.5766666809717831
"Solar Irradiance";"2022-02-13T14:38:00+03:00";0.46500000258286645
"Solar Irradiance";"2022-02-13T14:39:00+03:00";0.3883333399891827
"Solar Irradiance";"2022-02-13T14:40:00+03:00";0.30000001018246025
"Solar Irradiance";"2022-02-13T14:41:00+03:00";0.22500000571211112
"Solar Irradiance";"2022-02-13T14:42:00+03:00";0.19000000345210147
"Solar Irradiance";"2022-02-13T14:43:00+03:00";0.12666666867832455
"Solar Irradiance";"2022-02-13T14:44:00+03:00";0.0916666680326088
"Solar Irradiance";"2022-02-13T14:45:00+03:00";0.08166666788359733
"Solar Irradiance";"2022-02-13T14:46:00+03:00";0.06000000089407205
"Solar Irradiance";"2022-02-13T14:47:00+03:00";0.048333334053557865
"Solar Irradiance";"2022-02-13T14:48:00+03:00";0.05666666751106787
"Solar Irradiance";"2022-02-13T14:49:00+03:00";0.03500000052154202
"Solar Irradiance";"2022-02-13T14:50:00+03:00";0.033333333830040016
"Solar Irradiance";"2022-02-13T14:51:00+03:00";0.033333333830040016
"Solar Irradiance";"2022-02-13T14:52:00+03:00";0.03000000044703601
"Solar Irradiance";"2022-02-13T14:53:00+03:00";0.038333333904546026
"Solar Irradiance";"2022-02-13T14:54:00+03:00";0.03500000052154202
"Solar Irradiance";"2022-02-13T14:55:00+03:00";0.023333333681028006
"Solar Irradiance";"2022-02-13T14:56:00+03:00";0.025000000372530008
"Solar Irradiance";"2022-02-13T14:57:00+03:00";0.018333333606522
"Solar Irradiance";"2022-02-13T14:58:00+03:00";0.018333333606522
"Solar Irradiance";"2022-02-13T14:59:00+03:00";0.03166666713853802
"Solar Irradiance";"2022-02-13T15:00:00+03:00";0.02666666706403201
"Solar Irradiance";"2022-02-13T15:01:00+03:00";0.01666666691502
"Solar Irradiance";"2022-02-13T15:02:00+03:00";0.041666667287549856
"Solar Irradiance";"2022-02-13T15:03:00+03:00";0.033333333830040016
"Solar Irradiance";"2022-02-13T15:04:00+03:00";0.028333333755533676
"Solar Irradiance";"2022-02-13T15:05:00+03:00";0.03666666721304369
"Solar Irradiance";"2022-02-13T15:06:00+03:00";0.03166666713853784
"Solar Irradiance";"2022-02-13T15:07:00+03:00";0.010000000149012
"Solar Irradiance";"2022-02-13T15:08:00+03:00";0.01666666691502
"Solar Irradiance";"2022-02-13T15:09:00+03:00";0.03166666713853784
"Solar Irradiance";"2022-02-13T15:10:00+03:00";0.011864406956454916
"Solar Irradiance";"2022-02-13T15:11:00+03:00";0.018333333606522
"Solar Irradiance";"2022-02-13T15:12:00+03:00";0.03166666713853785
"Solar Irradiance";"2022-02-13T15:13:00+03:00";0.02666666706403201
"Solar Irradiance";"2022-02-13T15:14:00+03:00";0.02666666706403201
"Solar Irradiance";"2022-02-13T15:15:00+03:00";0.03000000044703601
"Solar Irradiance";"2022-02-13T15:16:00+03:00";0.02666666706403201
"Solar Irradiance";"2022-02-13T15:17:00+03:00";0.023333333681028006
"Solar Irradiance";"2022-02-13T15:18:00+03:00";0.02666666706403201
"Solar Irradiance";"2022-02-13T15:19:00+03:00";0.015000000223518
"Solar Irradiance";"2022-02-13T15:20:00+03:00";0.021666666989526004
"Solar Irradiance";"2022-02-13T15:21:00+03:00";0.01666666691502
"Solar Irradiance";"2022-02-13T15:22:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-13T15:23:00+03:00";0.018333333606522
"Solar Irradiance";"2022-02-13T15:24:00+03:00";0.018333333606521836
"Solar Irradiance";"2022-02-13T15:25:00+03:00";0.01666666691502
"Solar Irradiance";"2022-02-13T15:26:00+03:00";0.01666666691502
"Solar Irradiance";"2022-02-13T15:27:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T15:28:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T15:29:00+03:00";0.014035087928437896
"Solar Irradiance";"2022-02-13T15:30:00+03:00";0.022413793437440523
"Solar Irradiance";"2022-02-13T15:31:00+03:00";0.023333333681028006
"Solar Irradiance";"2022-02-13T15:32:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-13T15:33:00+03:00";0.01666666691502
"Solar Irradiance";"2022-02-13T15:34:00+03:00";0.021666666989526004
"Solar Irradiance";"2022-02-13T15:35:00+03:00";0.015000000223518
"Solar Irradiance";"2022-02-13T15:36:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T15:37:00+03:00";0.015000000223518
"Solar Irradiance";"2022-02-13T15:38:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-13T15:39:00+03:00";0.018333333606522
"Solar Irradiance";"2022-02-13T15:40:00+03:00";0.01666666691502
"Solar Irradiance";"2022-02-13T15:41:00+03:00";0.015000000223517834
"Solar Irradiance";"2022-02-13T15:42:00+03:00";0.01666666691502
"Solar Irradiance";"2022-02-13T15:43:00+03:00";0.015000000223518
"Solar Irradiance";"2022-02-13T15:44:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T15:45:00+03:00";0.018333333606522
"Solar Irradiance";"2022-02-13T15:46:00+03:00";0.013333333532016
"Solar Irradiance";"2022-02-13T15:47:00+03:00";0.013333333532016
"Solar Irradiance";"2022-02-13T15:48:00+03:00";0.01666666691502
"Solar Irradiance";"2022-02-13T15:49:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-13T15:50:00+03:00";0.020000000298024
"Solar Irradiance";"2022-02-13T15:51:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-13T15:52:00+03:00";0.010000000149012
"Solar Irradiance";"2022-02-13T15:53:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T15:54:00+03:00";0.005000000074506
"Solar Irradiance";"2022-02-13T15:55:00+03:00";0.01666666691502
"Solar Irradiance";"2022-02-13T15:56:00+03:00";0.003333333383004
"Solar Irradiance";"2022-02-13T15:57:00+03:00";0.010000000149012
"Solar Irradiance";"2022-02-13T15:58:00+03:00";0.005000000074506
"Solar Irradiance";"2022-02-13T15:59:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T16:00:00+03:00";0.005000000074506
"Solar Irradiance";"2022-02-13T16:01:00+03:00";0.013333333532016
"Solar Irradiance";"2022-02-13T16:02:00+03:00";0.020000000298024
"Solar Irradiance";"2022-02-13T16:03:00+03:00";0.008474576397467798
"Solar Irradiance";"2022-02-13T16:04:00+03:00";0.011864406956454916
"Solar Irradiance";"2022-02-13T16:05:00+03:00";0.013333333532016
"Solar Irradiance";"2022-02-13T16:06:00+03:00";0.013333333532016
"Solar Irradiance";"2022-02-13T16:07:00+03:00";0.010000000149012
"Solar Irradiance";"2022-02-13T16:08:00+03:00";0.015000000223518
"Solar Irradiance";"2022-02-13T16:09:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T16:10:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T16:11:00+03:00";0.006666666766008
"Solar Irradiance";"2022-02-13T16:12:00+03:00";0.003333333383004
"Solar Irradiance";"2022-02-13T16:13:00+03:00";0.003333333383004
"Solar Irradiance";"2022-02-13T16:14:00+03:00";0.010000000149012
"Solar Irradiance";"2022-02-13T16:15:00+03:00";0.013333333532016
"Solar Irradiance";"2022-02-13T16:16:00+03:00";0.005000000074506
"Solar Irradiance";"2022-02-13T16:17:00+03:00";0.010000000149012
"Solar Irradiance";"2022-02-13T16:18:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T16:19:00+03:00";0.005000000074506
"Solar Irradiance";"2022-02-13T16:20:00+03:00";0.003333333383004
"Solar Irradiance";"2022-02-13T16:21:00+03:00";0.018333333606522
"Solar Irradiance";"2022-02-13T16:22:00+03:00";0.018333333606522
"Solar Irradiance";"2022-02-13T16:23:00+03:00";0.015000000223518
"Solar Irradiance";"2022-02-13T16:24:00+03:00";0.013333333532015833
"Solar Irradiance";"2022-02-13T16:25:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T16:26:00+03:00";0.010000000149012
"Solar Irradiance";"2022-02-13T16:27:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T16:28:00+03:00";0.006666666766008
"Solar Irradiance";"2022-02-13T16:29:00+03:00";0.003333333383004
"Solar Irradiance";"2022-02-13T16:30:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T16:31:00+03:00";0.006666666766008
"Solar Irradiance";"2022-02-13T16:32:00+03:00";0.003333333383004
"Solar Irradiance";"2022-02-13T16:33:00+03:00";0.020000000298024
"Solar Irradiance";"2022-02-13T16:34:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-13T16:35:00+03:00";0.013333333532016
"Solar Irradiance";"2022-02-13T16:36:00+03:00";0.020000000298024
"Solar Irradiance";"2022-02-13T16:37:00+03:00";0.023333333681027836
"Solar Irradiance";"2022-02-13T16:38:00+03:00";0.018333333606521836
"Solar Irradiance";"2022-02-13T16:39:00+03:00";0.020000000298024
"Solar Irradiance";"2022-02-13T16:40:00+03:00";0.015254237515442035
"Solar Irradiance";"2022-02-13T16:41:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-13T16:42:00+03:00";0.018333333606522
"Solar Irradiance";"2022-02-13T16:43:00+03:00";0.015000000223518
"Solar Irradiance";"2022-02-13T16:44:00+03:00";0.021666666989526004
"Solar Irradiance";"2022-02-13T16:45:00+03:00";0.015000000223518
"Solar Irradiance";"2022-02-13T16:46:00+03:00";0.015000000223518
"Solar Irradiance";"2022-02-13T16:47:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T16:48:00+03:00";0.013333333532016
"Solar Irradiance";"2022-02-13T16:49:00+03:00";0.021666666989526004
"Solar Irradiance";"2022-02-13T16:50:00+03:00";0.013333333532016
"Solar Irradiance";"2022-02-13T16:51:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-13T16:52:00+03:00";0.016666666915019834
"Solar Irradiance";"2022-02-13T16:53:00+03:00";0.025000000372530008
"Solar Irradiance";"2022-02-13T16:54:00+03:00";0.021666666989526004
"Solar Irradiance";"2022-02-13T16:55:00+03:00";0.01666666691502
"Solar Irradiance";"2022-02-13T16:56:00+03:00";0.013333333532016
"Solar Irradiance";"2022-02-13T16:57:00+03:00";0.016666666915019834
"Solar Irradiance";"2022-02-13T16:58:00+03:00";0.020000000298024
"Solar Irradiance";"2022-02-13T16:59:00+03:00";0.015000000223518
"Solar Irradiance";"2022-02-13T17:00:00+03:00";0.018333333606522
"Solar Irradiance";"2022-02-13T17:01:00+03:00";0.010000000149012
"Solar Irradiance";"2022-02-13T17:02:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T17:03:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-13T17:04:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T17:05:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-13T17:06:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-13T17:07:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T17:08:00+03:00";0.010000000149012
"Solar Irradiance";"2022-02-13T17:09:00+03:00";0.003333333383004
"Solar Irradiance";"2022-02-13T17:10:00+03:00";0.02000000029802384
"Solar Irradiance";"2022-02-13T17:11:00+03:00";0.015000000223518
"Solar Irradiance";"2022-02-13T17:12:00+03:00";0.01666666691502
"Solar Irradiance";"2022-02-13T17:13:00+03:00";0.01666666691502
"Solar Irradiance";"2022-02-13T17:14:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-13T17:15:00+03:00";0.005084745838480678
"Solar Irradiance";"2022-02-13T17:16:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-13T17:17:00+03:00";0.01666666691502
"Solar Irradiance";"2022-02-13T17:18:00+03:00";0.010000000149012
"Solar Irradiance";"2022-02-13T17:19:00+03:00";0.003333333383004
"Solar Irradiance";"2022-02-13T17:20:00+03:00";0.010000000149011834
"Solar Irradiance";"2022-02-13T17:21:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-13T17:22:00+03:00";0.010000000149012
"Solar Irradiance";"2022-02-13T17:23:00+03:00";0.006666666766008
"Solar Irradiance";"2022-02-13T17:24:00+03:00";0.003333333383004
"Solar Irradiance";"2022-02-13T17:25:00+03:00";0.01666666691502
"Solar Irradiance";"2022-02-13T17:26:00+03:00";0.010000000149012
"Solar Irradiance";"2022-02-13T17:27:00+03:00";0.003333333383004
"Solar Irradiance";"2022-02-13T17:28:00+03:00";0.005000000074506
"Solar Irradiance";"2022-02-13T17:29:00+03:00";0.005000000074506
"Solar Irradiance";"2022-02-13T17:30:00+03:00";0.003333333383004
"Solar Irradiance";"2022-02-13T17:31:00+03:00";0.006666666766008
"Solar Irradiance";"2022-02-13T17:32:00+03:00";0.001666666691502
"Solar Irradiance";"2022-02-13T17:33:00+03:00";0.006666666766008
"Solar Irradiance";"2022-02-13T17:34:00+03:00";0.003333333383004
"Solar Irradiance";"2022-02-13T17:35:00+03:00";0.006666666766008
"Solar Irradiance";"2022-02-13T17:36:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-13T17:37:00+03:00";0.005000000074506
"Solar Irradiance";"2022-02-13T17:38:00+03:00";0.003333333383004
"Solar Irradiance";"2022-02-13T17:39:00+03:00";0.001666666691502
"Solar Irradiance";"2022-02-13T17:40:00+03:00";0.01666666691502
"Solar Irradiance";"2022-02-13T17:41:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-13T17:42:00+03:00";0.02833333375553401
"Solar Irradiance";"2022-02-13T17:43:00+03:00";0.015000000223518
"Solar Irradiance";"2022-02-13T17:44:00+03:00";0.015000000223518
"Solar Irradiance";"2022-02-13T17:45:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T17:46:00+03:00";0.015000000223518
"Solar Irradiance";"2022-02-13T17:47:00+03:00";0.018333333606522
"Solar Irradiance";"2022-02-13T17:48:00+03:00";0.02166666698952584
"Solar Irradiance";"2022-02-13T17:49:00+03:00";0.015000000223518
"Solar Irradiance";"2022-02-13T17:50:00+03:00";0.015254237515442035
"Solar Irradiance";"2022-02-13T17:51:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T17:52:00+03:00";0.015000000223518
"Solar Irradiance";"2022-02-13T17:53:00+03:00";0.013333333532016
"Solar Irradiance";"2022-02-13T17:54:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-13T17:55:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T17:56:00+03:00";0.00833333345751
"Solar Irradiance";"2022-02-13T17:57:00+03:00";0.011666666840514001
"Solar Irradiance";"2022-02-13T17:58:00+03:00";0.020000000298024
"Solar Irradiance";"2022-02-13T17:59:00+03:00";0.00833333345751
